"","population","number.of.drugs","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"AFATINIB",1,9,"AFATINIB","BOSUTINIB","DASATINIB","ERLOTINIB","FOSTAMATINIB","GEFITINIB","IBRUTINIB","LAPATINIB","TYRPHOSTINAG1478",NA,NA
"ALVESPIMYCIN",2,6,"ALVESPIMYCIN","LY294002","RADICICOL","TANESPIMYCIN","VALPROICACID","WITHAFERINA",NA,NA,NA,NA,NA
"AMONAFIDE",3,3,"AMONAFIDE","ELLIPTICINE","RAZOXANE",NA,NA,NA,NA,NA,NA,NA,NA
"ARTESUNATE",4,3,"ARTEMETHER","ARTESUNATE","NELFINAVIR",NA,NA,NA,NA,NA,NA,NA,NA
"AXITINIB",5,3,"AXITINIB","PAZOPANIB","SUNITINIB",NA,NA,NA,NA,NA,NA,NA,NA
"AZACITIDINE",6,4,"AZACITIDINE","DECITABINE","OBATOCLAX","TUNICAMYCIN",NA,NA,NA,NA,NA,NA,NA
"BENZO(A)PYRENE",7,4,"6AMINOCHRYSENE","BENZO(A)PYRENE","CLIOQUINOL","FULVESTRANT",NA,NA,NA,NA,NA,NA,NA
"BORTEZOMIB",8,4,"BORTEZOMIB","CADMIUMCHLORIDE","PUROMYCIN","SULOCTIDIL",NA,NA,NA,NA,NA,NA,NA
"BRDK00910650",9,7,"BRDK00910650","CURCUMIN","ELESCLOMOL","ETACRYNICACID","NBROMOACETYLTRYPTAMINE","PHENETHYLISOTHIOCYANATE","TERTBUTYLHYDROQUINONE",NA,NA,NA,NA
"CAFFEICACID",10,3,"CAFFEICACID","CAFFEICACIDPHENETHYLESTER","LAVENDUSTINA",NA,NA,NA,NA,NA,NA,NA,NA
"CAMPTOTHECIN",11,4,"BISBENZIMIDE","CAMPTOTHECIN","IRINOTECAN","TOPOTECAN",NA,NA,NA,NA,NA,NA,NA
"CARMOFUR",12,4,"CARMOFUR","FLUOROURACIL","IDOXURIDINE","TEGAFUR",NA,NA,NA,NA,NA,NA,NA
"CLADRIBINE",13,8,"CLADRIBINE","CLOFARABINE","FLOXURIDINE","FLUDARABINE","GEMCITABINE","KINETINRIBOSIDE","RALTITREXED","TRICIRIBINE",NA,NA,NA
"CLOTRIMAZOLE",14,3,"CLOTRIMAZOLE","HONOKIOL","PMSF",NA,NA,NA,NA,NA,NA,NA,NA
"CYCLOPAMINE",15,3,"CYCLOPAMINE","SOLANINE","THIORPHAN",NA,NA,NA,NA,NA,NA,NA,NA
"CYCLOPHOSPHAMIDE",16,5,"BERBAMINE","CYCLOPHOSPHAMIDE","ETHINYLESTRADIOL","FLUCONAZOLE","IFOSFAMIDE",NA,NA,NA,NA,NA,NA
"DACARBAZINE",17,5,"ALLOPURINOL","DACARBAZINE","FORSKOLIN","MITOTANE","PYRAZOLANTHRONE",NA,NA,NA,NA,NA,NA
"DAUNORUBICIN",18,9,"ACTINOMYCIND","ALVOCIDIB","CHROMOMYCINA3","DAUNORUBICIN","DOXORUBICIN","EPIRUBICIN","IDARUBICIN","MITOXANTRONE","ROTENONE",NA,NA
"DIBENZOYLMETHANE",19,3,"DIBENZOYLMETHANE","MONASTROL","PHENYLBUTYRATE",NA,NA,NA,NA,NA,NA,NA,NA
"DIGOXIN",20,5,"BISACODYL","DIGOXIN","GITOXIGENIN","LANATOSIDEC","OUABAIN",NA,NA,NA,NA,NA,NA
"DOCETAXEL",21,4,"BACCATINIII","DOCETAXEL","GEDUNIN","PACLITAXEL",NA,NA,NA,NA,NA,NA,NA
"EMETINE",22,4,"ACETYLCYSTEINE","CYCLOHEXIMIDE","EMETINE","HOMOHARRINGTONINE",NA,NA,NA,NA,NA,NA,NA
"FENRETINIDE",23,3,"AG957","FENRETINIDE","STAT3INHIBITORVI",NA,NA,NA,NA,NA,NA,NA,NA
"FLUOROMETHOLONE",24,11,"CYCLOPIAZONICACID","DEXAMETHASONE","FLUMETHASONE","FLUOCINOLONE","FLUOROMETHOLONE","FLUPHENAZINE","IDEBENONE","ISOFLUPREDONE","METHYLPREDNISOLONE","NICOTINAMIDE","TRIAMCINOLONE"
"HYPERICIN",25,3,"EMODIN","HYPERICIN","PIPAMPERONE",NA,NA,NA,NA,NA,NA,NA,NA
"IMATINIB",26,3,"IMATINIB","NILOTINIB","PONATINIB",NA,NA,NA,NA,NA,NA,NA,NA
"ISOTRETINOIN",27,3,"IMIQUIMOD","ISOTRETINOIN","PROGESTERONE",NA,NA,NA,NA,NA,NA,NA,NA
"ITRACONAZOLE",28,3,"ABIRATERONE","ITRACONAZOLE","TERCONAZOLE",NA,NA,NA,NA,NA,NA,NA,NA
"LORATADINE",29,3,"CLOFAZIMINE","LORATADINE","RITONAVIR",NA,NA,NA,NA,NA,NA,NA,NA
"LOVASTATIN",30,4,"FLUVASTATIN","LOVASTATIN","MEVASTATIN","SIMVASTATIN",NA,NA,NA,NA,NA,NA,NA
"MEBENDAZOLE",31,11,"CHELIDONINE","FENBENDAZOLE","FLUBENDAZOLE","LOBENDAZOLE","MEBENDAZOLE","NOCODAZOLE","NOSCAPINE","OXFENDAZOLE","OXIBENDAZOLE","PARBENDAZOLE","PODOPHYLLOTOXIN"
"MELPHALAN",32,5,"CHLORAMBUCIL","CISPLATIN","MELPHALAN","THIOTEPA","TRYPTOPHAN",NA,NA,NA,NA,NA,NA
"MENADIONE",33,6,"HALOPROGIN","MENADIONE","METHYLENEBLUE","NIFUROXAZIDE","PLUMBAGIN","SA792541",NA,NA,NA,NA,NA
"METHOTREXATE",34,3,"METHOTREXATE","PEMETREXED","PYRIMETHAMINE",NA,NA,NA,NA,NA,NA,NA,NA
"MIFEPRISTONE",35,3,"MIFEPRISTONE","NAVITOCLAX","NITAZOXANIDE",NA,NA,NA,NA,NA,NA,NA,NA
"NOBILETIN",36,2,"NOBILETIN","RHAMNETIN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIGOMYCINA",37,6,"NONOXYNOL9","OLIGOMYCINA","OLIGOMYCINC","PENTAMIDINE","PROSTRATIN","THAPSIGARGIN",NA,NA,NA,NA,NA
"OSI027",38,3,"CRIZOTINIB","OSI027","WORTMANNIN",NA,NA,NA,NA,NA,NA,NA,NA
"PD184352",39,7,"DABRAFENIB","HALOPERIDOL","PD184352","PD98059","SELUMETINIB","TRAMETINIB","VEMURAFENIB",NA,NA,NA,NA
"PIMOZIDE",40,4,"ALLANTOIN","LASALOCID","PIMOZIDE","SPIPERONE",NA,NA,NA,NA,NA,NA,NA
"PROBUCOL",41,3,"PROBUCOL","RYANODINE","YOHIMBINE",NA,NA,NA,NA,NA,NA,NA,NA
"PROCARBAZINE",42,5,"CALYCANTHINE","HEXAMETHYLENEBISACETAMIDE","OFLOXACIN","PROCARBAZINE","SULFATHIAZOLE",NA,NA,NA,NA,NA,NA
"PURPUROGALLIN",43,4,"AMPHOTERICINB","LEFLUNOMIDE","OXIDOPAMINE","PURPUROGALLIN",NA,NA,NA,NA,NA,NA,NA
"RALOXIFENE",44,3,"DIHYDROERGOCRISTINE","RALOXIFENE","TAMOXIFEN",NA,NA,NA,NA,NA,NA,NA,NA
"ROSCOVITINE",45,3,"DIPYRIDAMOLE","KENPAULLONE","ROSCOVITINE",NA,NA,NA,NA,NA,NA,NA,NA
"STAUROSPORINE",46,3,"LESTAURTINIB","MIDOSTAURIN","STAUROSPORINE",NA,NA,NA,NA,NA,NA,NA,NA
"SULFAQUINOXALINE",47,3,"CELECOXIB","CINCHONINE","SULFAQUINOXALINE",NA,NA,NA,NA,NA,NA,NA,NA
"TEMSIROLIMUS",48,4,"CYTOCHALASINB","EVEROLIMUS","OLAPARIB","TEMSIROLIMUS",NA,NA,NA,NA,NA,NA,NA
"TENIPOSIDE",49,4,"AMSACRINE","ETOPOSIDE","TENIPOSIDE","TREMULACIN",NA,NA,NA,NA,NA,NA,NA
"TERREICACID",50,5,"ASCORBICACID","CELASTROL","PARTHENOLIDE","PRIMA1","TERREICACID",NA,NA,NA,NA,NA,NA
"TYRPHOSTINA9",51,5,"GOSSYPOL","HEXACHLOROPHENE","MALONOBEN","NICLOSAMIDE","TYRPHOSTINA9",NA,NA,NA,NA,NA,NA
"VINBLASTINE",52,4,"COLCHICINE","VINBLASTINE","VINCRISTINE","VINORELBINE",NA,NA,NA,NA,NA,NA,NA
"VORINOSTAT",53,5,"BELINOSTAT","ENTINOSTAT","PYROXAMIDE","THMI94","VORINOSTAT",NA,NA,NA,NA,NA,NA
