,inchi_key,drugnames,pert_iname
1,AAKJLRGGTJKAMG,Erlotinib,erlotinib
2,AHJRHEGDXFFMBM,PD-0332991,palbociclib
3,ALXLLOQTGLPCFG,avrainvillamide,AVA
4,AOJJSUZBOXZQNB,Doxorubicin,pidorubicine
5,AQGNHMOJWBZFQQ,CHIR-99021,CHIR-99021
6,AQIXAKUUQRKLND,cimetidine,cimetidine
7,AULLUGALUBVBDD,UNC0321,UNC-0321
8,AVXQPEKZIGPIJW,SCH-79797,SCH-79797
9,AXNUEXXEQGQWPA,FH535,FH-535
10,AXRCEOKUDYDWLF,LY317615,enzastaurin
11,AYUNIORJHRXIBJ,17-AAG,tanespimycin
12,AYUNIORJHRXIBJ,tanespimycin,tanespimycin
13,BCFGMOOMADDAQU,lapatinib,lapatinib
14,BCZUAADEACICHN,SGX-523,SGX523
15,BDUHCSBCVGXTJM,Nutlin-3,nutlin-3
16,BDUHCSBCVGXTJM,Nutlin-3a (-),nutlin-3
17,BFSMGDJOXZAERB,dabrafenib,dabrafenib
18,BIIVYFLTOXDAOV,alvocidib,alvocidib
19,BIODYGOZWZNCAG,PF-750,PF-750
20,BIWGYFZAEWGBAL,AKT inhibitor VIII,AKT-inhibitor-1-2
21,BKJIXTWSNXCKJH,Elesclomol,elesclomol
22,BKQFRNYHFIQEKN,erastin,erastin
23,BMGQWWVMWDBQGC,Midostaurin,midostaurin
24,BNRNXUUZRGQAQC,Sildenafil,sildenafil
25,BOIPLTNGIAPDBY,GMX-1778,GMX-1778
26,BPBPYQWMFCTCNG,PX-12,PX-12
27,BPEGJWRSRHCHSN,"Imidazo[5,1-d]-1,2,3,5-tetrazine-8-carboxamide, 3,4-dihydro-3-methyl-4-oxo-",temozolomide
28,BPEGJWRSRHCHSN,Temozolomide,temozolomide
29,BTIHMVBBUGXLCJ,Roscovitine,roscovitine
30,BWDQBBCUWLSASG,LAQ824,dacinostat
32,CBPNZQVSJQDFBE,temsirolimus,temsirolimus
33,CMSMOCZEIVJLDB,"2H-1,3,2-Oxazaphosphorin-2-amine, N,N-bis(2-chloroethyl)tetrahydro-, 2-oxide",cyclophosphamide
34,CPRAGQJXBLMUEL,TGX221,TGX-221
35,CPTBDICYNRMXFX,procarbazine,procarbazine
36,CUIHSIWYWATEQL,Pazopanib,pazopanib
37,CUIHSIWYWATEQL,"5-({4-[(2,3-Dimethyl-2H-indazol-6-yl)(methyl)amino]-2-pyrimidinyl}amino)-2-methylbenzenesulfonamide",pazopanib
38,CVWXJKQAOSCOAB,quizartinib,quizartinib
39,CVWXJKQAOSCOAB,AC220,quizartinib
40,CXQHYVUVSFXTMY,foretinib,foretinib
41,CYCGGKILBWERDJ,CHEMBL374350,CHEMBL-374350
42,CYOHGALHFOKKQC,selumetinib,selumetinib
43,CYOHGALHFOKKQC,AZD6244,selumetinib
44,DEFBCZWQLILOJF,NSC23766,NSC-23766
45,DEZZLWQELQORIU,GDC-0879,GDC-0879
46,DFBIRQPKNDILPW,triptolide,triptolide
47,DKPQHFZUICCZHF,SB-525334,SB-525334
48,DMMILYKXNCVKOJ,BX-912,BX-912
49,DOKZLKDGUQWMSX,QS11,QS-11
50,DTDZLJHKVNTQGZ,AZD-7545,AZD-7545
51,DXCUKNQANPLTEJ,PD173074,PD-173074
52,DXDRHHKMWQZJHT,isoliquiritigenin,isoliquiritigenin
53,DZLOHEOHWICNIL,etomoxir,etomoxir
54,FAIFAFUXFFWVNQ,CAY10594,CAY-10594
55,FBOZXECLQNJBKD,Methotrexate,methotrexate
56,FDLYAMZZIXQODN,AZD-2281,olaparib
57,FDLYAMZZIXQODN,Olaparib,olaparib
58,FGTCROZDHDSNIO,OSI-930,OSI-930
59,FHYUGAJXYORMHI,SB-431542,SB-431542
60,FJHBVJOVLFPMQE,SN-38,SN-38
61,FJHHZXWJVIEFGJ,Zibotentan,zibotentan
62,FJLGEFLZQAZZCD,fluvastatin,fluvastatin
63,FOFDIMHVKGYHRU,MP470,amuvatinib
64,FOUVTBKPJRMLPE,"4-{(1E)-3-[3,5-Bis(2-methyl-2-propanyl)phenyl]-3-oxo-1-propen-1-yl}benzoic acid",SA-792709
65,FPOHNWQLNRZRFC,Panobinostat,panobinostat
66,FPYJSJDOHRDAMT,SU11274,SU-11274
67,FSFZRNZSZYDVLI,GW-405833,GW-405833
68,FUZYTVDVLBBXDL,EX-527,EX-527
69,FWFGIHPGRQZWIW,tosedostat,tosedostat
70,FYBHCRQFSFYWPY,purmorphamine,purmorphamine
71,FYSRKRZDBHOFAY,VX-702,VX-702
72,GBABOYUKABKIAF,Vinorelbine,vinorelbine
73,GBOGMAARMMDZGR,cytochalasin B,cytochalasin-b
74,GCIKSSRWRFVXBI,VX-680,tozasertib
75,GFMMXOIFOQCCGU,CI-1040,PD-184352
76,GHASVSINZRGABV,5-Fluorouracil,fluorouracil
77,GHASVSINZRGABV,5-FU,fluorouracil
78,GMHIOMMKSMSRLY,ML203,M2-PK-activator
79,GNWHRHGTIBRNSM,IC-87114,BRD-K75430629
80,GOTYRUGSSMKFNF,lenalidomide,lenalidomide
81,GOVYBPLHWIEHEJ,tubastatin A,tubastatin-a
82,GPXBXXGIAQBQNI,"1-Propanesulfonamide, N-[3-[[5-(4-chlorophenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]carbonyl]-2,4-difluorophenyl]-",vemurafenib
83,GVEZIHKRYBHEFX,Cerulenin,cerulenin
84,GXJABQQUPOEUTA,Bortezomib,bortezomib
85,GZNIYOXWFCDBBJ,LY-2183240,LY-2183240
86,GZOSMCIZMLWJML,"(3beta)-17-(3-Pyridinyl)androsta-5,16-dien-3-ol",abiraterone
87,HEKAIDKUDLCBRU,TAK-715,TAK-715
88,HFNKQEVNSGCOJV,ruxolitinib,ruxolitinib
89,HGVNLRPZOWWDKD,ZSTK474,ZSTK-474
90,HHZIURLSWUIHRB,Nilotinib,nilotinib
91,HJSSPYJVWLTYHG,XL765,SAR-245409
92,HKEDBKXRDHFCFB,avicin D,avicin-d
93,HKGJEZIGDHFJFL,importazole,importazole
94,HKSZLNNOFSGOKW,staurosporine,staurosporine
95,HLXSCTYHLQHQDJ,YK 4-279,YK-4279
96,HMGDKYUJSFVHIY,ML083,ASN-05257430
97,HOMGKSMUEGBAAB,ifosfamide,ifosfamide
98,HOMJAAIVTDVQJA,BIX02189,BIX-02189
99,HPLNQCPCUACXLM,ABT-737,ABT-737
100,HPTXLHAHLXOAKV,RG-108,RG-108
101,HUXYBQXJVXOMKX,PHA-793887,PHA-793887
102,HXBKPYIEQLLNBK,AC55649,AC-55649
103,HXNBAOLVPAWYLT,PRL-3 Inhibitor I,PRL-3-inhibitor-I
104,HYFHYPWGAURHIV,"O~3~-[(2R)-2,6-Dihydroxy-2-(2-methoxy-2-oxoethyl)-6-methylheptanoyl]cephalotaxine",homoharringtonine
105,HZNTVAYNXKPCFK,isonicotinohydroxamic acid,isonicotinohydroxamic-acid
106,IAYGCINLNONXHY,AZD7762,AZD-7762
107,ICFJFFQQTFMIBG,phenformin,phenformin
108,IFOHRIXRQPOHQZ,CCT036477,CCT036477
109,IFSDAJWBUCMOAH,CAL-101,idelalisib
110,IKMDFBPHZNJCSN,myricetin,myricetin
111,ILBRKJBKDGCSCB,CP466722,CP466722
112,INVTYAOGFAGBOE,MS-275,entinostat
113,IRTDIKMSKMREGO,AZD6482,AZD-6482
114,ITTRLTNMFYIYPA,WZ4002,WZ-4002
115,IWMCPJZTADUIFX,LRRK2-IN-1,XMD-1150
116,IXFPJGBNCFXKPI,thapsigargin,thapsigargin
117,IYNDTACKOAXKBJ,CGP-60474,CGP-60474
118,JAMULYFATHSZJM,NU-7441,NU-7441
119,JCKYGMPEJWAADB,chlorambucil,chlorambucil
120,JGDXFQORBMPJGR,darinaparsin,darinaparsin
121,JLYAXFNOILIKPP,ABT-263,navitoclax
122,JLYAXFNOILIKPP,Navitoclax,navitoclax
123,JNAHVYVRKWKWKQ,ABT-888,veliparib
124,JNAHVYVRKWKWKQ,Veliparib,veliparib
125,JOGKUKXHTYWRGZ,NVP-BEZ235,NVP-BEZ235
126,JOOXLOJCABQBSG,TG-101348,TG-101348
127,JOYQBQFJPLXICC,BRD6340,BRD-K35716340
128,JSKUWFIZUALZLX,GW843682X,GW-843682X
129,JTVBXQAYBIJXRP,Y-39983,Y-39983
130,JWNPDZNEKVCWMY,neratinib,neratinib
131,JWOGUUIOCYMBPV,apicidin,apicidin
132,JXLYSJRDGCGARV,Vinblastine,vinblastine
133,KATNUHQNJGNLPW,STF-62247,STF-62247
134,KGPGFQWBCSZGEL,GSK690693,GSK-690693
135,KLGQSVMIPOVQAX,XAV-939,XAV-939
136,KPBNHDGDUADAGP,FK866,FK-866
137,KQNZDYYTLMIZCT,"(1R,2E,6S,10E,11aS,13S,14aR)-1,13-Dihydroxy-6-methyl-1,6,7,8,9,11a,12,13,14,14a-decahydro-4H-cyclopenta[f]oxacyclotridecin-4-one",brefeldin-a
138,KTEIFNKAUNYNJU,Crizotinib,crizotinib
139,KTEXNACQROZXEV,Parthenolide,parthenolide
140,KTUFNOKKBVMGRW,Imatinib,imatinib
141,KUUJEXLRLIPQQJ,Bax channel blocker,BAX-channel-blocker
142,KVLFRAWTRWDEDF,AZD8055,AZD-8055
143,KVQOGDQTWWCZFX,"Benzenamine, 2,2'-[[dihydro-2-(4-pyridinyl)-1,3(2H,4H)-pyrimidinediyl]bis(methylene)]bis[N,N-dimethyl-",GANT-61
144,KZENBFUSKMWCJF,RITA,RITA
145,LCOIAYJMPKXARU,Salubrinal,salubrinal
146,LDGIHZJOIQSHPB,CD-437,CD-437
147,LDTAHRLHGHFHKP,CAY10576,IKK3-inhibitor-IX
148,LFKQSJNCVRGFCC,Ki8751,KI-8751
149,LHNIIDJUOCFXAP,GDC-0941,GDC-0941
150,LIRYPHYGHXZJBZ,GSK1120212,trametinib
151,LIRYPHYGHXZJBZ,Trametinib,trametinib
152,LKJPYSCBVHEWIU,Bicalutamide,bicalutamide
153,LLVZBTWPGQVVLW,CP724714,CP-724714
154,LNPDTQAFDNKSHK,valdecoxib,valdecoxib
155,LPMXVESGRSUGHW,ouabain,ouabain
156,LQVXSNNAFNGRAH,BMS-754807,BMS-754807
157,LZAXPYOBKSJSEX,blebbistatin,blebbistatin
158,LZAZURSABQIKGB,narciclasine,narciclasine
159,LZMOSYUFVYJEPY,AT7867,AT7867
160,MAASHDQFQDDECQ,NSC95397,SA-792541
161,MFFMDFFZMYYVKS,sitagliptin,sitagliptin
162,MIQUEZGHEJGPJB,MST-312,MST-312
163,MKILROQBJOOZKC,BRD9876,BRD-K89329876
164,MLDQJTXFUGDVEO,4-[4-({[4-Chloro-3-(trifluoromethyl)phenyl]carbamoyl}amino)phenoxy]-N-methyl-2-pyridinecarboxamide,sorafenib
165,MLDQJTXFUGDVEO,Sorafenib,sorafenib
166,MNULEGDCPYONBU,oligomycin a,oligomycin-a
167,MOSKATHMXWSZTQ,GSK-1904529A,GSK-1904529A
168,MPUQHZXIXSTTDU,MLN4924,MLN-4924
169,MPVGZUGXCQEXTM,linifanib,linifanib
170,MQBZVUNNWUIPMK,SB-225002,SB-225002
171,MVCOAUNKQVWQHZ,BIRB 0796,doramapimod
172,MXAYKZJJDUDWDS,MLN2238,MLN-2238
173,MZDKLVOWGIOKTN,PF-562271,PF-562271
174,NBTNHSGBRGTFJS,WH-4-023,WH-4023
175,NCNRHFGMJRPRSK,"2-Propenamide, N-hydroxy-3-[3-[(phenylamino)sulfonyl]phenyl]-, (2E)-",belinostat
176,NCNRHFGMJRPRSK,Belinostat,belinostat
177,NHHQJBCNYHBUSI,tamatinib,fostamatinib
178,NKANXQFJJICGDU,Tamoxifen,tamoxifen
179,NMUSYJAQQFHJEW,azacitidine,azacitidine
180,NPUXORBZRBIOMQ,PF-543,PF-543
181,NRUKOCRGYNPUPR,Teniposide,teniposide
182,NWIBSHFKIJFRCO,Mitomycin-C,mitomycin-c
183,NXNRAECHCJZNRF,Ko-143,KO-143
184,OGNYUTNQZVRGMN,ZM-447439,ZM-447439
185,OLIIUAHHAZEXEX,GSK429286A,GSK-429286A
186,OMUJNJUHZHOBJY,BRD9647,BRD-K05649647
187,OMZCMEYTWSXEPZ,canertinib,canertinib
188,OUKYUETWWIPKQR,Saracatinib,saracatinib
189,OUKYUETWWIPKQR,AZD0530,saracatinib
190,OUSFTKFNBAZUKL,SNS-032,BMS-387032
191,OVPNQJVDAFNBDN,AT-7519,AT-7519
192,OWBFCJROIKNMGD,rigosertib,ON-01910
193,OYONTEXKYJZFHA,PHA-665752,PHA-665752
194,PCZOHLXUXFIOCF,lovastatin,lovastatin
195,PDOQBOJDRPLBQU,AZD1480,AZD-1480
196,PGFQXGLPJUCTOI,BIBR-1532,BIBR-1532
197,PHXJVRSECIGDHY,AP-24534,ponatinib
198,PKCDDUHJAFVJJB,OSI-906,linsitinib
199,PLHJCIYEEKOWNM,tipifarnib,tipifarnib-P2
200,PLHJCIYEEKOWNM,Tipifarnib,tipifarnib-P2
201,PMATZTZNYRCHOR,ciclosporin,cyclosporin-a
202,PMGRYRIPEBUYKR,BRD4132,BRD-K86574132
203,PQAPVTKIEGUPRN,TW-37,TW-37
204,QAPAJIZPZGWAND,XMD8-92,XMD-892
205,QASFUMOKHFSJGL,Cyclopamine,cyclopamine
206,QBKSWRVVCFFDOT,gossypol,gossypol
207,QDITZBLZQQZVEE,GSK1059615,GSK-1059615
208,QFJCIRLUMZQUOT,Rapamycin,sirolimus
209,QGJZLNKBHJESQX,betulinic acid,betulinic-acid
210,QJJXYPPXXYFBGM,tacrolimus,tacrolimus
211,QQWUGDVOUVUTOY,TAE684,NVP-TAE684
212,QTBWCSQGBMPECM,GSK1070916,GSK-1070916
213,QXRSDHAAWVKZLJ,Epothilone B,epothilone
214,RAHBGWKEPAQNFF,AMG-706,motesanib
215,RCINICONZNJXQF,paclitaxel,paclitaxel
216,RCYPVQCPYKNSTG,AS601245,AS-601245
217,RFBVBRVVOPAAFS,prima-1,PRIMA1
218,RFSMUFRPPYDYRD,KU-0063794,KU-0063794
219,RITAVMQDGBJQJZ,Axitinib,axitinib
220,RJMUSRYZPJIFPJ,niclosamide,niclosamide
221,RKKFQJXGAQWHBZ,SJ-172550,SJ-172550
222,RPQZTTQVRYEKCR,Zebularine,zebularine
223,RTRQQBHATOEIAF,AICAR,acadesine
224,RYMZZMVNJRMUDD,simvastatin,simvastatin
225,SAYGKHKXGCPTLX,TPCA-1,TPCA-1
226,SCELLOWTHJGVIC,KU-60019,KU-60019
227,SCKYRAXSEDYPSA,ciclopirox,ciclopirox
228,SDUQYLNIPVEERB,Gemcitabine,gemcitabine
229,SGIWFELWJPNFDH,T0901317,T-0901317
230,SHGAZHPCJJPHSC,ATRA,alitretinoin
231,SJOLTIOPWDLDEB,CAY10618,CAY-10618
232,SPMVMDHWKHCIDT,tivozanib,tivozanib
233,SQWZFLMPDUSYGV,AS605240,AS-605240
234,SUDAHWBOROXANE,PD-0325901,PD-0325901
235,SVENPFFEMUOOGK,AGK-2,AGK-2
236,SYENTKHGMVKGAQ,CHEMBL1222381,CHEMBL-1222381
237,SZWKGOZKRMMLAJ,AM-580,AM-580
238,TUVCWJQQGGETHL,PI-103,PI-103
239,TXDUTHBFYKGSAH,isoevodiamine,evodiamine
240,TXUWMXQFNYDOEZ,necrostatin-1,necrostatin-1
241,TZYWCYJVHRLUCT,MG-132,MG-132
242,UBPYILGKFZZVDX,Bosutinib,bosutinib
243,UCEQXRCJXIVODC,tivantinib,tivantinib
244,UCFGDBYHRUNTLO,Topotecan,topotecan
245,UEJJHQNACJXSKW,thalidomide,thalidomide
246,UFICVEHDQUKCEA,MGCD-265,MGCD-265
247,UHDGCWIWMRVCDJ,Cytarabine,cytarabine
248,UJIAQDJKSXQLIT,TG-100-115,TG100-115
249,ULXXDDBFHOBEHA,BIBW2992,afatinib
250,ULXXDDBFHOBEHA,Afatinib,afatinib
251,UMBFDGUGXMOMHX,HG-6-64-1,HG-6-64-01
252,UNVKYJSNMVDZJE,ML162,BRD-A36275421
253,UREBDLICKHMUKA,dexamethasone,dexamethasone
254,UVBUBMSSQKOIBE,Fumonisin B1,fumonisin-b1
255,UWKQSNNFCGGAFS,Irinotecan,irinotecan
256,UXXQOJXBIDBUAC,tandutinib,tandutinib
257,VABYUUZNAVQNPG,piperlongumine,piperlongumine
258,VAVXGGRQQJZYBL,BX-795,BX-795
259,VAZAPHZUAVEOMC,tacedinaline,tacedinaline
260,VFLDPWHFBUODDF,Curcumin,curcumin
261,VGEREEWJJVICBM,phloretin,phloretin
262,VHVPQPYKVGDNFY,itraconazole,itraconazole
263,VIBHJPDPEVVDTB,ML210,TL-HRAS-61
264,VJJPUSNTGOMMGY,etoposide,etoposide
265,VSJKWCGYPAHWDS,Camptothecin,camptothecin
266,VUWXAQFLTSBUDB,FGIN-1-27,FGIN-1-27
267,VWUXBMIQPBEWFH,fulvestrant,fulvestrant
268,VZZJRYRQSPEMTK,erismodegib,erismodegib
269,WAEXFXRVDQXREF,Vorinostat,vorinostat
270,WAFNZAURAWBNDZ,CI-976,CI-976
271,WCWUXEGQKLTGDX,brivanib,brivanib
272,WDDPHFBMKLOVOX,clofarabine,clofarabine
273,WEVYNIUIFUYDGI,GNF-2,HY-11007
274,WHDJEAZLMYPLGL,N9-isopropylolomoucine,BRD-K71726959
275,WIKYUJGCLQQFNW,prochlorperazine,prochlorperazine
276,WJEOLQLKVOPQFV,masitinib,masitinib
277,WKSAUQYGYAYLPV,Pyrimethamine,pyrimethamine
278,WMBWREPUVVBILR,epigallocatechin-3-monogallate,epigallocatechin
279,WUTVMXLIGHTZJC,VX-11e,ERK-inhibitor-11E
280,WVSBGSNVCDAMCF,GSK-650394,GSK-650394
281,WVUNYSQLFKLYNI,EKB-569,pelitinib
282,WWGBHDIHIVGYLZ,ISOX,ISOX
283,WWGBHDIHIVGYLZ,CAY10603,ISOX
284,XAUDJQYHKZQPEU,decitabine,decitabine
285,XAYFWWVZSYKDIS,ML006,BRD-K89692698
286,XDHNQDDQEHDUTM,bafilomycin A1,bafilomycin
287,XGALLCVXEZPNRQ,Gefitinib,gefitinib
288,XOLMRFUGOINFDQ,RO-3306,RO-3306
289,XQVVPGYIWAGRNI,BI-2536,BI-2536
290,XRKYMMUGXMWDAO,KU-55933,KU-55933
291,XVECMUKVOMUNLE,FR-180204,FR-180204
292,XXJWYDDUDKYVKI,cediranib,cediranib
293,XYFPWWZEPKGCCK,ibrutinib,ibrutinib
294,XZXHXSATPCNXJR,nintedanib,nintedanib
295,YBPIBGNBHHGLEB,YM201636,YM-201636
296,YOLTZIVRJAPVPH,ML050,BRD-A83255679
297,YRWLZFXJFBZBEY,parbendazole,parbendazole
298,YWTBGJGMTBHQTM,A-443654,A-443644
299,YZDJQTHVDDOVHR,PLX4720,PLX-4720
300,YZZAIQOVMHVWBS,LE-135,LE-135
301,ZBNZXTGUTAYRHI,Dasatinib,dasatinib
302,ZDZOTLJHXYCWBA,Docetaxel,docetaxel
303,ZEWQUBUPAILYHI,trifluoperazine,trifluoperazine
304,ZFGXZJKLOFCECI,SKI-II,SA-792728
306,ZGBGPEDJXCYQPH,AZ628,AZ-628
307,ZHJGWYRLJUCMRT,GSK461364,GSK-461364
308,ZLHFILGSQDJULK,alisertib,alisertib
309,ZVHNDZWQTBEVRY,momelotinib,CYT387
310,ZXGGCBQORXDVTE,VER-155008,VER-155008
311,ZZIKIHCNFWXKDY,myriocin,myriocin
312,ZZUZYEMRHCMVTB,pifithrin-mu,pifithrin-mu