"","population","number.of.drugs","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,5,"ABIRATERONE","BRIVANIB","ERISMODEGIB","EX527","TAMOXIFEN",NA,NA,NA,NA,NA
"2",2,2,"ABT737","NAVITOCLAX",NA,NA,NA,NA,NA,NA,NA,NA
"3",3,10,"AFATINIB","CANERTINIB","CYANOQUINOLINE11","ERLOTINIB","FORETINIB","GEFITINIB","IBRUTINIB","LAPATINIB","NERATINIB","WZ4002"
"4",4,7,"ALVOCIDIB","BMS345541","DOXORUBICIN","HLI373","PHA793887","STAUROSPORINE","TRIPTOLIDE",NA,NA,NA
"5",5,3,"AZD6482","GSK1059615","TGX221",NA,NA,NA,NA,NA,NA,NA
"6",6,4,"BIX01294","GANT61","NSC23766","UNC0321",NA,NA,NA,NA,NA,NA
"7",7,4,"AZD1480","BMS536924","BMS754807","LINSITINIB",NA,NA,NA,NA,NA,NA
"8",8,6,"AC55649","AM580","CD1530","CD437","GOSSYPOL","LE135",NA,NA,NA,NA
"9",9,6,"CERULENIN","CUCURBITACINI","ISOLIQUIRITIGENIN","PIFITHRINMU","RITA","TRETINOIN",NA,NA,NA,NA
"10",10,4,"AT7867","CRIZOTINIB","NVPTAE684","RUXOLITINIB",NA,NA,NA,NA,NA,NA
"11",11,5,"DABRAFENIB","GDC0879","PLX4720","SELUMETINIB","TRAMETINIB",NA,NA,NA,NA,NA
"12",12,3,"AZACITIDINE","DECITABINE","ZEBULARINE",NA,NA,NA,NA,NA,NA,NA
"13",13,5,"CAY10618","GMX1778","RG108","SB431542","TIPIFARNIBP2",NA,NA,NA,NA,NA
"14",14,2,"GSK461364","GW843682X",NA,NA,NA,NA,NA,NA,NA,NA
"15",15,3,"IMATINIB","MASITINIB","NILOTINIB",NA,NA,NA,NA,NA,NA,NA
"16",16,3,"BRDK88742110","ISONICOTINOHYDROXAMICACID","MYRICETIN",NA,NA,NA,NA,NA,NA,NA
"17",17,5,"APICIDIN","BELINOSTAT","ISOX","TUBASTATINA","VORINOSTAT",NA,NA,NA,NA,NA
"18",18,8,"AZD8055","GDC0941","KU0063794","MK2206","NVPBEZ235","OSI027","PI103","ZSTK474",NA,NA
"19",19,3,"KU55933","KU60019","SU11274",NA,NA,NA,NA,NA,NA,NA
"20",20,4,"FLUVASTATIN","LOVASTATIN","PARTHENOLIDE","SIMVASTATIN",NA,NA,NA,NA,NA,NA
"21",21,3,"BORTEZOMIB","MG132","MLN2238",NA,NA,NA,NA,NA,NA,NA
"22",22,6,"CICLOPIROX","MST312","NUTLIN3","OLAPARIB","PAC1","TW37",NA,NA,NA,NA
"23",23,7,"AGK2","DARINAPARSIN","FUMONISINB1","PRIMA1","PRIMA1MET","SRT1720","VER155008",NA,NA,NA
"24",24,7,"BIBR1532","CI976","IMPORTAZOLE","NICLOSAMIDE","SALERMIDE","SCH79797","YM155",NA,NA,NA
"25",25,7,"AZD7762","BOSUTINIB","CEDIRANIB","DASATINIB","NINTEDANIB","SARACATINIB","TANDUTINIB",NA,NA,NA
"26",26,5,"BLEBBISTATIN","PRL3INHIBITORI","SGX523","SITAGLIPTIN","TG100115",NA,NA,NA,NA,NA
"27",27,8,"CHLORAMBUCIL","CLOFARABINE","ETOPOSIDE","GEMCITABINE","METHOTREXATE","SN38","TENIPOSIDE","TOPOTECAN",NA,NA
"28",28,4,"BRDK55116708","ENTINOSTAT","MERCK60","TACEDINALINE",NA,NA,NA,NA,NA,NA
"29",29,4,"CYTOCHALASINB","SIROLIMUS","TACROLIMUS","TEMSIROLIMUS",NA,NA,NA,NA,NA,NA
"30",30,4,"BI2536","KU0060648","SUNITINIB","TG101348",NA,NA,NA,NA,NA,NA
"31",31,8,"AXITINIB","KI8751","LINIFANIB","MGCD265","PAZOPANIB","QUIZARTINIB","SORAFENIB","TIVOZANIB",NA,NA
"32",32,3,"PROCHLORPERAZINE","TANESPIMYCIN","TRIFLUOPERAZINE",NA,NA,NA,NA,NA,NA,NA
"33",33,6,"LY2183240","PARBENDAZOLE","SB225002","TIVANTINIB","VINCRISTINE","YK4279",NA,NA,NA,NA
